sasdate,RPI,W875RX1,DPCERA3M086SBEA,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,NAPMPI,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,NAPMEI,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,NAPM,NAPMNOI,NAPMSDI,NAPMII,AMDMNOx,AMDMUOx,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,S&P 500,S&P: indust,S&P div yield,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,PPIFGS,PPIFCG,PPIITM,PPICRM,OILPRICEx,PPICMM,NAPMPRI,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUUR0000SAD,CUSR0000SAS,CPIULFSL,CUUR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,MZMSL,INVEST
8/1/2003,9.29424944178329,9.140925983091826,4.512605234593752,12.63710153136959,4.500207369015436,4.5055531449573305,4.49652762363579,4.553577899538448,4.551549975904537,4.55430942962143,4.356421605958487,4.493263848664439,4.410770784788122,4.511688832860343,4.4825742117016985,4.568727131566527,4.445004954955832,4.123903364463645,4.2975724398506285,11.894405210327882,11.831735496242688,1.8082887711792655,2.954910279033736,7.937731775260109,7.872836175025724,8.176672771948455,7.353081920515432,7.598399329323964,12.691916920087888,11.776419859830503,9.985343999005961,6.216805681965679,8.81877816903701,9.573315428463395,9.090317329376452,8.613775289262481,11.593961525259497,10.136106074212856,8.628949212162919,9.60943187843561,8.999989642460726,9.978409479053388,3.6838669122903918,1.410986973710262,3.6938669956249757,3.8522730010223722,7.513709247839705,5.0369526024136295,5.986452005284438,6.7464121285733745,6.063785208687608,3.9740583963475986,4.11251186617755,3.970291913552122,3.763522997109702,12.064653080056646,13.09744959035669,7.167500732740895,8.7111468324399,8.098673238434273,6.6142697322366795,3.8308563330094856,45773,6.813065406747286,7.703970198795725,6.897230082925626,7.030087949337092,0.5082655800486305,0.02955880224154443,0.058268908123975824,-0.05129329438755058,0.02955880224154443,0.2700271372130602,1.2149127443642704,1.4929040961781488,1.7715567619105355,1.9473377010464987,0.03,-0.08,0.0,0.28,2.34,3.42,4.85,5.98,0.32288028310174594,4.7762824864813425,0.46618384314287026,0.33382588096601207,4.967727793084979,4.982235819574558,4.897093252697127,4.873669439023098,3.4528406148139936,4.66814498514948,3.970291913552122,5.217649463480582,4.794136285500715,5.063860055333554,5.698099691520703,5.019925341003349,4.75960653929251,5.38081858805978,5.220896219579452,5.1647859739235145,5.184588601219693,4.4748108997672125,4.702351341697639,4.448457894700557,4.441061758613495,2.825536896557877,2.9444389791664403,2.7593768282675506,8.773353636545062,7.360996386374682
9/1/2003,9.295591033148389,9.142243527508525,4.509176772833008,12.631167163318834,4.505893349392548,4.511074867940298,4.504151342726785,4.561415771122908,4.578953512606853,4.554441995057396,4.36471260824027,4.499198372414649,4.419670383919079,4.521231900394208,4.490061196880299,4.557682273520719,4.454919225693937,4.056988775678332,4.305349403259964,11.894985464632072,11.83217160931918,1.8082887711792655,2.970414465569701,7.902487437162855,7.928406026180535,8.156510226079966,7.294377299288821,7.607878073278507,12.66015789287816,11.777210959615614,9.98506753952855,6.2176036074019905,8.82217476094608,9.57129614009839,9.088737550216933,8.61104776688786,11.594966175306437,10.137610607893345,8.628663007238242,9.611549770718826,9.000113045928519,9.975994243322877,3.686376323895818,1.4350845252893227,3.7013019741124933,3.8394523125933104,7.569927655242652,5.236441962829949,6.061456918928017,6.76849321164863,6.113682179832232,3.9589065913269965,4.107589788972121,3.977810745966149,3.770459441106359,12.090414849950422,13.100630929201047,7.1671150344293295,8.706490361946617,8.090769988716595,6.614500373769806,3.7940274471904387,44254,6.802263421366,7.711577582622046,6.927008735904024,7.063835524570865,0.4869615542839615,0.009950330853168092,0.058268908123975824,-0.06187540371808753,0.009950330853168092,0.2151113796169455,1.1568811967920856,1.451613827240533,1.7439688053917064,1.9154509415706047,0.05,-0.07,0.0,0.23,2.17,3.26,4.71,5.78,0.3179445105786691,4.743191483885466,0.47964450628241584,0.3099815799465478,4.969813299576001,4.984291318756654,4.896346147694128,4.900820428089049,3.342508385313476,4.6709579265260945,4.02535169073515,5.220896219579452,4.794963757620747,5.074548619839908,5.703115585668497,5.024538199265247,4.751000634199631,5.38357721049886,5.224670826379739,5.170483995038151,5.187944309066666,4.4776322253855625,4.6997437309071834,4.456089962973938,4.4433686461636235,2.827905162910489,2.946016681308058,2.7625383863862796,8.769071904902741,7.35910188073159
10/1/2003,9.299806234250786,9.148347940133975,4.511606480209776,12.62759809318485,4.506605415745265,4.508019212963042,4.498561113429614,4.553752673359459,4.568884760659377,4.547781510345811,4.364617216367203,4.505165303291314,4.4305477150244625,4.522535037508532,4.4907263190971864,4.542791464137319,4.45767431372748,4.139955073474153,4.306385372246571,11.896254024305133,11.834893015388559,1.791759469228055,2.9601050959108397,7.904703913873747,7.860570785538664,8.146419323098003,7.307872780763706,7.580189417944541,12.754813828991704,11.778714627005446,9.984652706953636,6.221583712158617,8.822322177471738,9.570389616553864,9.088737550216933,8.608677881538416,11.596852924905514,10.138796800749208,8.629235335197775,9.61273410155986,8.998260393017953,9.978502256341574,3.6888794541139363,1.4586150226995167,3.703768066607687,3.883623530906448,7.584264818389059,5.030437921392435,5.945420608606575,6.81783057145415,6.249975242259483,4.01096295328305,4.165113633110308,4.000033882750859,3.8199077165203406,12.120765270449764,13.114917727218078,7.167732080341696,8.704883643199071,8.090249051630948,6.625296872732247,3.7639869266007415,43013,6.787832355397843,7.70255796511872,6.945754092073348,7.075360750065406,0.4841623202391776,0.009950330853168092,0.058268908123975824,-0.08338160893905101,0.0,0.22314355131420976,1.1600209167967532,1.4562867329399256,1.7404661748405046,1.9065751436566365,0.05,-0.09,-0.01,0.24,2.18,3.28,4.69,5.72,0.27929701591734074,4.695883452521685,0.5183174895242862,0.279221381533914,4.975353479951616,4.991112627607392,4.8993312245375815,4.92870191133357,3.41213732170049,4.7140245909001735,4.069026754237811,5.219815138393079,4.796616650559047,5.059425458265688,5.705114919889979,5.017941869278694,4.746669748261791,5.38632824387075,5.22305488204749,5.167639042905921,5.186826990514674,4.477314086947211,4.696216744006434,4.4499189007168,4.445681953403003,2.826721730819709,2.9444389791664403,2.761274962339508,8.766300741888243,7.366012184827346
11/1/2003,9.306650052113591,9.156243150255898,4.51811880819844,12.639759092294785,4.514195693492967,4.517403978731216,4.508557958887966,4.561160825543005,4.578752285944873,4.554272602770232,4.385803244297781,4.5102901136742775,4.444769012461318,4.525858544353979,4.500377286983226,4.5502492670883345,4.459587033196518,4.198704577546343,4.3164862785338345,11.898187865760873,11.838076717536484,1.7578579175523736,2.990719731730447,7.884576510596324,7.827639546366422,8.13739583005665,7.254177846456518,7.603897968521881,12.829589434019384,11.778844940639885,9.984514391178502,6.224954390476336,8.824089482791823,9.569133071885917,9.089414904047302,8.604287898267172,11.59703680758888,10.13765017033277,8.629360488286984,9.610719233702142,8.997518369733845,9.977434797488211,3.6938669956249757,1.5040773967762742,3.711130063048756,3.919991175077323,7.641564441260972,5.247024072160486,6.075346031088684,6.806829360392176,6.317164686747284,4.067315889834181,4.235554730773624,4.032469158504013,3.906004933102583,12.111965242100254,13.124437225494058,7.169042040074387,8.705695607285273,8.09052487565697,6.62669655697149,3.752910033771073,42577,6.781952458144518,7.699425699209376,6.956450200520895,7.087306334813424,0.4891620411140227,0.0,0.0769610411361284,-0.07257069283483537,0.01980262729617973,0.29266961396282004,1.1908875647772805,1.4586150226995167,1.7316555451583497,1.8961194845522977,0.08,-0.07,0.02,0.34,2.29,3.3,4.65,5.66,0.28653141069438504,4.692977745939932,0.524550998384467,0.27231459532065927,4.973971309724664,4.9890711161804155,4.8993312245375815,4.926528784799256,3.4368862240706624,4.742320024135325,4.1588830833596715,5.220355825078324,4.794136285500715,5.055608659738987,5.708438286192395,5.017941869278694,4.745801315727837,5.387243575742438,5.2225156531317545,5.164214382024556,5.187385805840755,4.478347667030933,4.693730362967572,4.4505027059759525,4.44758026541332,2.8296776892239084,2.9454910571172443,2.7656899805486246,8.765286883133294,7.378070234760738
12/1/2003,9.307739277963316,9.156190369501859,4.518893084806532,12.635853059285038,4.513070247839655,4.5156983299555264,4.507073226718447,4.562531959783818,4.581064975843119,4.555330571338088,4.379195129744684,4.509975599502601,4.4429829661744575,4.5233428033959004,4.497694100756873,4.5751263561396724,4.464833978754427,4.248495242049359,4.314324447752282,11.896342626939415,11.837982798776142,1.7404661748405046,2.9856819377004897,7.845416036592485,7.805882040228621,8.121480374750751,7.268920128193722,7.565793282428515,13.035217192855841,11.77978729252863,9.985205778820985,6.228313745478304,8.82864061741828,9.568014816247999,9.088963385809583,8.6020856584342,11.598029190215417,10.137294052018591,8.630896806428314,9.610524895640422,8.996775795442296,9.977945463454137,3.686376323895818,1.5260563034950492,3.7062280924485496,3.9908341858524357,7.6290038896529575,5.1298987149230735,5.978885764901122,6.880384082186005,6.253828811575473,4.096009841541162,4.26689632742025,4.08260930600368,3.8264651170664994,12.108029735216764,13.135196677218834,7.174111564719166,8.705364272999084,8.087486618935039,6.624004136956462,3.7601064946521943,42907,6.783970632132311,7.701292352095752,6.985308737197203,7.118631898193366,0.4757567768593457,-0.020202707317519466,0.06765864847381486,-0.10536051565782628,-0.01005033585350145,0.2700271372130602,1.184789984909162,1.451613827240533,1.7263316639055997,1.8870696490323797,0.09,-0.08,0.01,0.33,2.29,3.29,4.64,5.62,0.23451860933571494,4.679699569335642,0.5605296559451063,0.27216226079374406,4.977423159890142,4.994505912166372,4.90527477843843,4.958639998977875,3.4704124506836282,4.772378104971998,4.189654742026425,5.22305488204749,4.789157022101107,5.058790335983303,5.713732805509369,5.021245473208271,4.74493212836325,5.389071729816501,5.224670826379739,5.163070217140011,5.1896179496246955,4.480581544643096,4.691742299849131,4.455288713446368,4.449802098754394,2.830857630363757,2.946016681308058,2.7669478423496954,8.76079797662709,7.390144328772822
1/1/2004,9.307149427904243,9.154584503521226,4.5231354956337615,12.641957026992356,4.5157169209241435,4.518975929609921,4.510474817148767,4.567710241770966,4.592723040686334,4.558032455797316,4.382164125221623,4.5117678850249305,4.443218154596746,4.521960301433999,4.497786514017908,4.615873698475283,4.463972914020073,4.238444906195857,4.315002359942489,11.897112457784973,11.838423418106235,1.7404661748405046,2.990719731730447,7.895436006942965,7.7702232041587855,8.120886021092838,7.2813856635702825,7.555381944240273,13.137684394131883,11.781011788724976,9.985758544968922,6.232644460908291,8.831711917821577,9.567315270923913,9.089527751759436,8.59932602095476,11.599387524445948,10.140888975597038,8.634033560680013,9.613375864290125,8.996899596123358,9.977574095888826,3.6913763343125234,1.5260563034950492,3.711130063048756,4.001863709427935,7.555381944240273,4.997212273764115,5.8289456176102075,6.813444599510896,6.240275845170769,4.107589788972121,4.257030144499196,4.119037174812473,3.8691155044168695,12.081806766581066,13.140378132899976,7.1740349451734815,8.706705499345775,8.084531588619601,6.629121480487493,3.8168768121772914,45356,6.775815647404984,7.709150312825908,7.0322005172454025,7.167215330302239,0.4408685711057268,0.0,0.03922071315328133,-0.12783337150988489,-0.030459207484708574,0.2151113796169455,1.1378330018213911,1.423108334242607,1.7119945007591924,1.8625285401162623,0.04,-0.12,-0.03,0.24,2.12,3.15,4.54,5.44,0.21438530964031025,4.6659689102948665,0.6018539221135545,0.2591282650337199,4.98292145552874,5.001258132283659,4.91705694713669,5.001930853466109,3.5342703358865175,4.821893169499378,4.324132656254979,5.227358277607543,4.788324729085938,5.073923033332174,5.716369590161673,5.0271645960474665,4.745801315727837,5.392262979390565,5.230038525794742,5.168208681201016,5.194067345174237,4.484199575408427,4.692778051709607,4.462257786129235,4.452822879105928,2.833213344056216,2.9496883350525844,2.7694588292308535,8.762739907265233,7.387598651283267
2/1/2004,9.308673251544445,9.154922794941365,4.525098311222533,12.648974825767233,4.5209675879557905,4.525007304427296,4.517215091109509,4.572135499855194,4.590996208082205,4.564904286818152,4.39406142519409,4.515957478757047,4.452014344478387,4.525679909029939,4.504211081006761,4.6245805795079145,4.469100718030759,4.183575695950044,4.322055002738142,11.896206311942509,11.83892880773629,1.7227665977411035,3.0007198150650303,7.793586803371584,7.798112628829788,8.085794701281568,7.238496840894365,7.526178913346146,12.813208986305254,11.781363554055249,9.984744906843062,6.23421462806111,8.830250570199247,9.566545205430295,9.089979015305,8.596558746796978,11.600011005876313,10.14112555000079,8.634193698754963,9.613729994419943,8.997147151515142,9.978131095531895,3.6938669956249757,1.5040773967762742,3.713572066704308,4.019980146933238,7.520776415062797,5.147494476813453,5.814130531825066,6.763884908562435,6.159095388491933,4.092676505121403,4.197201947661808,4.141546163706395,3.8918202981106265,12.103064915455944,13.14864107454758,7.185841457760471,8.71331902918659,8.088991556334204,6.637571219457415,3.781139532539234,43824,6.773692545220911,7.719145966942856,7.041726574835045,7.172616423648216,0.4432037087314947,0.009950330853168092,0.02955880224154443,-0.07257069283483537,-0.01005033585350145,0.2151113796169455,1.1216775615991057,1.4060969884160703,1.7047480922384253,1.8357763546448294,0.02,-0.08,-0.02,0.23,2.06,3.07,4.49,5.26,0.21897487444199004,4.670095194929629,0.6244935372428972,0.2851037514369805,4.982235819574558,5.001258132283659,4.925803358579558,5.015954455573856,3.5478917608129588,4.8895969657192,4.400603020246817,5.2295030505476765,4.788324729085938,5.0795392727434665,5.720967299410302,5.031091302663638,4.747537427275013,5.394081988532416,5.232177564043492,5.174453379325651,5.196284640982885,4.486555554651849,4.693300103844247,4.46564371588716,4.455184155291608,2.836736542063533,2.9543893100196086,2.7713379403381286,8.768776472441894,7.421349626293216
3/1/2004,9.31188561874285,9.158225687708729,4.52941162158694,12.666568720882553,4.515788000852459,4.5171124435672265,4.50845331726066,4.560202108331379,4.580858026016443,4.552334650326024,4.392058645359478,4.514466181451605,4.455440884114778,4.522934659176385,4.502565868523982,4.534131652131332,4.490554753176486,4.2017030805426,4.321051091916895,11.897806840799129,11.838286196836723,1.7578579175523736,2.9856819377004897,7.877397186353287,7.797291273547472,8.105911197986508,7.193685818395112,7.592366128519796,12.656275807339897,11.783891092960731,9.987736784981028,6.244555174790144,8.837390855544697,9.567105311865157,9.090880931938855,8.596558746796978,11.60244619090864,10.144117324857612,8.63595352713708,9.616911534846865,8.997642078523512,9.979892883738533,3.6938669956249757,1.5260563034950492,3.711130063048756,4.04305126783455,7.599901959208498,5.1298987149230735,5.937536205082426,6.821107472256465,6.278521424165844,4.104294893075269,4.168214410788556,4.200204952921578,3.871201010907891,12.163979009483112,13.164909325063068,7.191278716285059,8.719088591167296,8.092606424100486,6.639089904149668,3.7882495630594786,44128,6.767786525222978,7.736609277961119,7.024631236701023,7.150050265220632,0.4720212013277048,0.0,0.02955880224154443,-0.06187540371808753,-0.01005033585350145,0.17395330712343798,1.0260415958332743,1.3428648031925547,1.673351238177753,1.809926773183504,0.03,-0.06,-0.01,0.19,1.79,2.83,4.33,5.11,0.24513984918610587,4.686894862973242,0.6021825451858515,0.28412575624900377,4.9849755473156785,5.003946305945459,4.93014804318357,5.0317442573064906,3.6044102974874863,4.9104465668408235,4.454347296253507,5.231643233280044,4.79081953287472,5.080161356744866,5.725217755376266,5.0323967858777685,4.745801315727837,5.39725731440294,5.234312036572124,5.17953383055807,5.198497031265826,4.4882879944497756,4.693190220778033,4.468215798739086,4.457006548004956,2.8384934971274993,2.953868069455292,2.7732135270086236,8.775240458738327,7.446318844345163
4/1/2004,9.315024659042985,9.161780181360806,4.5302203210805585,12.65577471053139,4.51956654494582,4.521461349602935,4.51302748442386,4.566758825220789,4.582983879985794,4.560628783036043,4.391610561775729,4.517472755535775,4.455042403447726,4.529644594101551,4.506171612414734,4.5456494546602935,4.486330342106559,4.198704577546343,4.325276372822694,11.897166936626766,11.83992439979896,1.7227665977411035,2.975529566236472,7.930206206684683,7.783224016336037,7.9966538754626075,7.061334366910438,7.498315870766981,12.68445730468507,11.785780660522578,9.989756987688304,6.249395923907856,8.839421607620602,9.569063217532216,9.093806555720231,8.596928159435091,11.604309766772047,10.145178041136916,8.63895054123541,9.618069581737414,8.999125391527247,9.98109653186311,3.686376323895818,1.5040773967762742,3.7062280924485496,4.046553898385752,7.602401335665818,5.19295685089021,5.976350909297934,6.872128101338986,6.139884552226255,4.104294893075269,4.206184043977636,4.200204952921578,3.8110970868381857,12.124504608466351,13.173349224534814,7.19315975968986,8.724711298843106,8.096634749860417,6.643884780713843,3.83003173386982,45978,6.762153155902431,7.758075510258687,7.032941951071096,7.1667446240412565,0.47438216134320693,0.0,0.058268908123975824,-0.06187540371808753,0.08617769624105241,0.3576744442718159,1.220829921392359,1.4701758451005926,1.7457155307266483,1.8656293177945105,0.06,-0.06,0.09,0.43,2.39,3.35,4.73,5.46,0.2599768013595587,4.67894467397072,0.5895074058001856,0.29416103854948994,4.991792206294776,5.011967739330034,4.942356453342962,5.051137237405586,3.6025042383671906,4.917788743729904,4.477336814478207,5.2332453698043215,4.792479284293085,5.073923033332174,5.729450221404779,5.030437921392435,4.74493212836325,5.399971020274537,5.235377566774162,5.182906515036709,5.199601393608879,4.490017438089963,4.693464905807595,4.466574563197744,4.460155974564651,2.839663087904102,2.954910279033736,2.7763317085186157,8.781570812336101,7.445838029038467
5/1/2004,9.320458551979048,9.167902489278214,4.535530676904678,12.672952651339804,4.5271470209980675,4.52860658586182,4.519661316032867,4.5715161898749,4.573248053279797,4.570835437047746,4.404246680794475,4.525631184766491,4.465069836359657,4.538064104820839,4.513808998639131,4.565692079712042,4.489241804397109,4.178992036282385,4.333445448666993,11.898629944900238,11.841163896664337,1.7227665977411035,2.9856819377004897,7.909489492673759,7.774015077250727,8.04012466444838,7.1731917424865985,7.4949862339505335,12.594901253986103,11.788122421714382,9.99337395933065,6.258242135442253,8.846209127360996,9.57094757444252,9.096723645189215,8.59711281459211,11.606397592955426,10.146786610053903,8.639782436499988,9.619538503673455,9.001346243766392,9.98109653186311,3.6938669956249757,1.5260563034950492,3.713572066704308,4.096009841541162,7.591357046698551,5.19295685089021,5.886104031450156,6.775366090936392,6.336825731146441,4.117409835153096,4.1666652238017265,4.223909766576744,3.8877303128591016,12.119626563276817,13.180905833016439,7.196761474396049,8.738799561873094,8.106454200805365,6.646625552159361,3.835897615038655,46223,6.760331605360758,7.775952140218246,7.005589543330491,7.142511145624513,0.5122935602198868,0.0,0.14842000511827322,0.01980262729617973,0.2700271372130602,0.5766133643039938,1.3480731482996928,1.5518087995974639,1.7984040119467235,1.9095425048844386,0.16,0.02,0.31,0.78,2.85,3.72,5.04,5.75,0.24990232061490092,4.720247341829212,0.5799784824543073,0.32128607986555846,4.99991133073328,5.021904886354487,4.953712146696635,5.078916801512661,3.6958550678503617,4.887337077751762,4.454347296253507,5.23750522715128,4.794963757620747,5.085124146086995,5.73204593992906,5.038250461129229,4.743191483885466,5.402226829938548,5.239628370199357,5.190732155868099,5.204006687076795,4.493411467637771,4.69199904632257,4.4761201655700775,4.462453883786496,2.8408313123360287,2.9559514035421466,2.776954179749421,8.795884972029885,7.434827390940805
6/1/2004,9.320960034048142,9.168788944817948,4.531319103912211,12.660381884605505,4.5190598574777825,4.519420558112701,4.5084808555926426,4.557726315158949,4.551650203844057,4.559926973940094,4.400618971039848,4.518994459745099,4.461342539828905,4.535575704999,4.506423307494099,4.562015263974103,4.4912531676471446,4.154184562578117,4.326457104947591,11.901312231543642,11.843480227827405,1.7227665977411035,3.0204248861443626,7.892452043520352,7.77779262633883,8.048788283534199,7.157735484249907,7.52131798019924,12.664749782493695,11.78868423654285,9.993556749624995,6.258433577962221,8.848222068371385,9.570250078424845,9.097395612960048,8.594154232552366,11.607034924198034,10.148275171908208,8.640772728186429,9.621011903111716,9.00146947994869,9.980494888896912,3.686376323895818,1.5260563034950492,3.7062280924485496,4.084294226368599,7.510977752014095,5.099866427824199,5.746203190540153,6.777646593635117,6.159095388491933,4.102643365036796,4.109233174715851,4.206184043977636,3.937690752176724,12.131106613040261,13.189049590599359,7.203777475708919,8.73950439642635,8.103464029889611,6.6533983699039885,3.822470219975833,45537,6.767611328651229,7.786591838849995,7.032412411581554,7.169157542413437,0.49591935511337104,0.02955880224154443,0.3293037471426003,0.23901690047049992,0.47000362924573563,0.7514160886839212,1.3686394258811698,1.5539252025038417,1.7934247485471162,1.9139771019523042,0.36,0.24,0.57,1.09,2.9,3.7,4.98,5.75,0.2233835225188169,4.695317972632082,0.6031677669404214,0.3058657428854096,4.99991133073328,5.020585624949423,4.95723451736914,5.084505142662711,3.6381123370602833,4.886582645426277,4.394449154672439,5.241217774507464,4.797442073635214,5.09252245356844,5.735926927982768,5.042779747422823,4.740574822994295,5.405825574263322,5.243333058215277,5.194067345174237,5.207845463383961,4.49663797916463,4.691439621140267,4.481657014415681,4.46564371588716,2.8419981736119486,2.9543893100196086,2.779440197188883,8.795915242496507,7.439395135845637
7/1/2004,9.323999359870138,9.173510398725465,4.538004216128234,12.67165087211022,4.526720958051096,4.526866964530798,4.5158711032850025,4.560302518759086,4.5568461631579025,4.561579779616199,4.420791715196225,4.526921035595331,4.466827236366346,4.546500277474205,4.515139345913584,4.539861234812166,4.502692178575439,4.155753190350744,4.335388278703714,11.902884303206925,11.846221233382366,1.7047480922384253,2.9338568698359038,7.944492163932159,7.776535028185241,7.978653729082731,7.1204443723924875,7.427144133408616,12.80523511628719,11.788934673860837,9.994241915804592,6.26530121273771,8.850374303939237,9.570110520822217,9.097731427593528,8.593227877692234,11.607198743742073,10.147961974552167,8.641497141840619,9.6198970979876,8.99961934066053,9.98072633287693,3.6913763343125234,1.5260563034950492,3.708682081410116,4.050044303325521,7.601901959875166,5.214935757608986,5.860786223465865,6.806829360392176,6.333279628139691,4.092676505121403,4.139955073474153,4.1666652238017265,3.927896354584436,12.139938184891703,13.204159009346473,7.201469123665637,8.741248327111125,8.104129285432743,6.66051881022447,3.845391629129546,46532,6.77771561175445,7.787361818811648,7.008369549014731,7.14291435390286,0.5299480350618309,0.23111172096338664,0.412109650826833,0.28517894223366247,0.5068176023684519,0.7419373447293773,1.3056264580524357,1.5040773967762742,1.7613002617433464,1.890095369948917,0.25,0.07,0.4,0.84,2.43,3.24,4.56,5.36,0.21929615958531612,4.695806734097444,0.611828659382357,0.2795238847503174,4.998562712861986,5.01926462079431,4.9621450849358215,5.083265985131163,3.7059823620135983,4.919250732294404,4.343805421853684,5.242275975664412,4.795790545596741,5.089446474520545,5.739149618493492,5.040841136153322,4.73707525686803,5.408068230507156,5.243861180751978,5.190732155868099,5.20839265902005,4.497963522803684,4.688104094724361,4.480128369007125,4.468880707625213,2.8437459165561094,2.954910279033736,2.7813006628418027,8.795748743589717,7.439396722473816
8/1/2004,9.327892269811167,9.175759279119855,4.540044826027629,12.672936977334045,4.527027006401553,4.528099058792716,4.5180380744376105,4.564483598966493,4.565032332390058,4.5643346497094806,4.416669578117421,4.525973287184031,4.472304857208075,4.551958210002395,4.51916339514188,4.513435307171331,4.511555967228478,4.08260930600368,4.3394087576882905,11.902017258960447,11.846343040862212,1.6863989535702288,2.9338568698359038,7.886081401775745,7.848933726364071,7.953669778649798,7.095064377287131,7.402451520818244,12.531499812536774,11.789935796415099,9.99624903261744,6.269474999863032,8.854093907655518,9.571156728415465,9.100860271357362,8.590815331286851,11.607999253199903,10.148940390770173,8.643103114284228,9.620202465825447,9.000359807188254,9.981651573505482,3.6913763343125234,1.5040773967762742,3.708682081410116,4.032469158504013,7.6128310304073565,5.308267697401205,5.902633333401366,6.821107472256465,6.289715570908998,4.069026754237811,4.128745988939433,4.139955073474153,3.9531649487593215,12.128970194396123,13.207209912814447,7.210892305988779,8.745173029021897,8.107539322686618,6.66161941874166,3.8251788871772665,45589,6.782610902518706,7.796166606835801,6.992960024996364,7.1201290437810805,0.5552446455399809,0.3576744442718159,0.5007752879124892,0.3920420877760237,0.5423242908253617,0.7030975114131134,1.244154593958768,1.4539530095937054,1.7316555451583497,1.8656293177945105,0.22,0.05,0.29,0.59,2.04,2.85,4.22,5.03,0.2329354537766789,4.7026017504276885,0.5990013226697161,0.2720860848272247,5.001258132283659,5.021245473208271,4.972587226458726,5.085742766583061,3.8053282667571833,4.91338990965742,4.400603020246817,5.2428046566177775,4.789988622980633,5.08821342874163,5.742361956623676,5.039546637590676,4.73356340075649,5.410305868496084,5.244916589820922,5.190175207928333,5.20893955539682,4.49878692528258,4.682899450483595,4.479493577900089,4.47139876455896,2.8460714989995846,2.9559514035421466,2.785011242238338,8.797563598672626,7.440105752050608
9/1/2004,9.328727669474047,9.177352196149203,4.547541073151455,12.69055840072431,4.527723106754581,4.528907740776996,4.5200718869881795,4.565676475574449,4.561143060518888,4.567331237757812,4.419044201527819,4.526489467053331,4.475326841289341,4.554340994414483,4.519149227463041,4.544972098193086,4.480963185783886,4.091005660956586,4.339129572021486,11.901007017467512,11.845726685936945,1.6863989535702288,2.9652730660692823,7.922261058353247,7.730174795246222,7.975908360165538,7.097548850614793,7.43955930913332,12.508764248780556,11.79116307859401,9.996841274269336,6.271555378863942,8.857799727175905,9.570180302058072,9.100190628475195,8.589327789175437,11.609353201893088,10.15116760669524,8.645234541297121,9.622476512518386,9.001962272862446,9.982067652658985,3.6913763343125234,1.5260563034950492,3.708682081410116,4.060443010546419,7.552237287560802,5.056245805348308,5.84354441703136,6.810142450115136,6.206575926724928,4.050044303325521,4.055257173514054,4.091005660956586,3.9435216724875173,12.146540239528829,13.213899170436829,7.216268861013851,8.750651363657571,8.109856332675276,6.667320593929893,3.8394308069857224,46164,6.786939612044431,7.809417128629716,7.018992492972695,7.145401161296455,0.5390024657148964,0.4762341789963717,0.5933268452777344,0.5007752879124892,0.6259384308664954,0.7514160886839212,1.2119409739751128,1.4182774069729414,1.6974487897568136,1.8357763546448294,0.2,0.04,0.26,0.51,1.75,2.52,3.85,4.66,0.23341066366998728,4.70131092986947,0.5842805255728314,0.25316826441990514,5.002603122398992,5.02256386496153,4.975353479951616,5.0369526024136295,3.827553848801696,4.919250732294404,4.330733340286331,5.245970886175828,4.787491742782046,5.096201182425903,5.745883650674837,5.042779747422823,4.73707525686803,5.4125385106380595,5.248601774302104,5.19351225218191,5.211669559822364,4.500731467566841,4.683139977423772,4.481973774416067,4.473488510153621,2.851284369188118,2.9569914452375605,2.791165107812717,8.800355063136264,7.45153287371472
